Postcode,Locality,State,Category,Lat,Long
6333,MOUNT ROMANCE,WA,Delivery Area,-34.967779,116.953419
6333,NORNALUP,WA,Delivery Area,-34.967779,116.953419
6333,OCEAN BEACH,WA,Delivery Area,-34.967779,116.953419
6333,PARRYVILLE,WA,Delivery Area,-34.967779,116.953419
6333,PEACEFUL BAY,WA,Delivery Area,-34.967779,116.953419
6333,SCOTSDALE,WA,Delivery Area,-34.967779,116.953419
6333,SHADFORTH,WA,Delivery Area,-34.967779,116.953419
6333,TINGLEDALE,WA,Delivery Area,-34.967779,116.953419
6333,TRENT,WA,Delivery Area,-34.967779,116.953419
6333,WILLIAM BAY,WA,Delivery Area,-34.967779,116.953419
6335,GNOWANGERUP,WA,Delivery Area,-33.937265,118.007915
6335,JACKITUP,WA,Delivery Area,-33.937265,118.007915
6335,KEBARINGUP,WA,Delivery Area,-33.937265,118.007915
6335,PALLINUP,WA,Delivery Area,-33.937265,118.007915
6336,COWALELLUP,WA,Delivery Area,-34.095298,118.55156
6336,MILLS LAKE,WA,Delivery Area,-34.095298,118.55156
6336,MINDARABIN,WA,Delivery Area,-34.095298,118.55156
6336,NEEDILUP,WA,Delivery Area,-34.095298,118.55156
6336,ONGERUP,WA,Delivery Area,-34.095298,118.55156
6336,TOOMPUP,WA,Delivery Area,-34.095298,118.55156
6337,FITZGERALD,WA,Delivery Area,-33.753403,119.456942
6337,GAIRDNER,WA,Delivery Area,-33.753403,119.456942
6337,JACUP,WA,Delivery Area,-33.753403,119.456942
6337,JERRAMUNGUP,WA,Delivery Area,-33.753403,119.456942
6337,WEST FITZGERALD,WA,Delivery Area,-33.753403,119.456942
6338,AMELUP,WA,Delivery Area,-34.238467,118.220878
6338,BORDEN,WA,Delivery Area,-34.238467,118.220878
6338,BOXWOOD HILL,WA,Delivery Area,-34.238467,118.220878
6338,BREMER BAY,WA,Delivery Area,-34.238467,118.220878
6338,MAGITUP,WA,Delivery Area,-34.238467,118.220878
6338,MONJEBUP,WA,Delivery Area,-34.238467,118.220878
6338,NALYERLUP,WA,Delivery Area,-34.238467,118.220878
6338,NORTH STIRLINGS,WA,Delivery Area,-34.238467,118.220878
6338,STIRLING RANGE NATIONAL PARK,WA,Delivery Area,-34.238467,118.220878
6341,NYABING,WA,Delivery Area,-33.54048,118.14862
6343,PINGRUP,WA,Delivery Area,-33.650048,118.51982
6346,FITZGERALD RIVER NATIONAL PARK,WA,Delivery Area,-34.065324,119.594881
6346,JERDACUTTUP,WA,Delivery Area,-34.065324,119.594881
6346,RAVENSTHORPE,WA,Delivery Area,-34.065324,119.594881
6346,WEST RIVER,WA,Delivery Area,-34.065324,119.594881
6348,HOPETOUN,WA,Delivery Area,-33.870761,120.164668
6350,DUMBLEYUNG,WA,Delivery Area,-33.314668,117.739924
6350,NAIRIBIN,WA,Delivery Area,-33.314668,117.739924
6350,NIPPERING,WA,Delivery Area,-33.314668,117.739924
6351,MOULYINNING,WA,Delivery Area,-33.189372,117.922069
6351,NORTH MOULYINNING,WA,Delivery Area,-33.189372,117.922069
6352,KUKERIN,WA,Delivery Area,-33.188072,118.084827
6352,MERILUP,WA,Delivery Area,-33.188072,118.084827
6352,NORTH KUKERIN,WA,Delivery Area,-33.188072,118.084827
6352,SOUTH KUKERIN,WA,Delivery Area,-33.188072,118.084827
6353,BEENONG,WA,Delivery Area,-33.015389,118.661885
6353,BUNICHE,WA,Delivery Area,-33.015389,118.661885
6353,KUENDER,WA,Delivery Area,-33.015389,118.661885
6353,LAKE GRACE,WA,Delivery Area,-33.015389,118.661885
6353,MALLEE HILL,WA,Delivery Area,-33.015389,118.661885
6353,NEENDALING,WA,Delivery Area,-33.015389,118.661885
6353,NORTH BURNGUP,WA,Delivery Area,-33.015389,118.661885
6353,NORTH LAKE GRACE,WA,Delivery Area,-33.015389,118.661885
6353,SOUTH LAKE GRACE,WA,Delivery Area,-33.015389,118.661885
6353,TARIN ROCK,WA,Delivery Area,-33.015389,118.661885
6355,DUNN ROCK,WA,Delivery Area,-33.425931,119.524863
6355,EAST NEWDEGATE,WA,Delivery Area,-33.425931,119.524863
6355,HOLT ROCK,WA,Delivery Area,-33.425931,119.524863
6355,LAKE BIDDY,WA,Delivery Area,-33.425931,119.524863
6355,LAKE CAMM,WA,Delivery Area,-33.425931,119.524863
6355,LITTLE ITALY,WA,Delivery Area,-33.425931,119.524863
6355,MAGENTA,WA,Delivery Area,-33.425931,119.524863
6355,MOUNT SHERIDAN,WA,Delivery Area,-33.425931,119.524863
6355,NEWDEGATE,WA,Delivery Area,-33.425931,119.524863
6355,SOUTH NEWDEGATE,WA,Delivery Area,-33.425931,119.524863
6355,VARLEY,WA,Delivery Area,-33.425931,119.524863
6356,HATTER HILL,WA,Delivery Area,-33.094628,119.661601
6356,LAKE KING,WA,Delivery Area,-33.094628,119.661601
6356,MOUNT MADDEN,WA,Delivery Area,-33.094628,119.661601
6357,PINGARING,WA,Delivery Area,-32.755279,118.625704
6358,KARLGARIN,WA,Delivery Area,-32.497849,118.710042
6359,FORRESTANIA,WA,Delivery Area,-32.43944,119.7775
6359,HYDEN,WA,Delivery Area,-32.43944,119.7775
6361,HARRISMITH,WA,Delivery Area,-32.934005,117.883286
6361,TINCURRIN,WA,Delivery Area,-32.934005,117.883286
6363,DUDININ,WA,Delivery Area,-32.872391,117.902867
6363,WALYURIN,WA,Delivery Area,-32.872391,117.902867
6365,JILAKIN,WA,Delivery Area,-32.68361,118.43833
6365,JITARNING,WA,Delivery Area,-32.68361,118.43833
6365,KULIN,WA,Delivery Area,-32.68361,118.43833
6365,KULIN WEST,WA,Delivery Area,-32.68361,118.43833
6367,KONDININ,WA,Delivery Area,-32.495204,118.267818
6368,SOUTH KUMMININ,WA,Delivery Area,-32.206644,118.334193
6369,MOUNT WALKER,WA,Delivery Area,-32.070885,118.755515
6369,NAREMBEEN,WA,Delivery Area,-32.070885,118.755515
6369,WADDERIN,WA,Delivery Area,-32.070885,118.755515
6369,WEST HOLLETON,WA,Delivery Area,-32.070885,118.755515
6369,WOOLOCUTTY,WA,Delivery Area,-32.070885,118.755515
6370,EAST WICKEPIN,WA,Delivery Area,-32.77417,117.7075
6370,KIRK ROCK,WA,Delivery Area,-32.77417,117.7075
6370,MALYALLING,WA,Delivery Area,-32.77417,117.7075
6370,WICKEPIN,WA,Delivery Area,-32.77417,117.7075
6370,WOGOLIN,WA,Delivery Area,-32.77417,117.7075
6372,YEALERING,WA,Delivery Area,-32.598783,117.678635
6373,BULLARING,WA,Delivery Area,-32.497516,117.743179
6375,ADAMSVALE,WA,Delivery Area,-32.249413,117.72485
6375,BILBARIN,WA,Delivery Area,-32.249413,117.72485
6375,CORRIGIN,WA,Delivery Area,-32.249413,117.72485
6375,GORGE ROCK,WA,Delivery Area,-32.249413,117.72485
6375,KUNJIN,WA,Delivery Area,-32.249413,117.72485
6375,KURRENKUTTEN,WA,Delivery Area,-32.249413,117.72485
6383,BADJALING,WA,Delivery Area,-31.903057,117.44455
6383,BALKULING,WA,Delivery Area,-31.903057,117.44455
6383,CUBBINE,WA,Delivery Area,-31.903057,117.44455
6383,DANGIN,WA,Delivery Area,-31.903057,117.44455
6383,DOODENANNING,WA,Delivery Area,-31.903057,117.44455
6383,DULBELLING,WA,Delivery Area,-31.903057,117.44455
6383,MOUNT STIRLING,WA,Delivery Area,-31.903057,117.44455
6383,QUAIRADING,WA,Delivery Area,-31.903057,117.44455
6383,SOUTH QUAIRADING,WA,Delivery Area,-31.903057,117.44455
6383,WAMENUSKING,WA,Delivery Area,-31.903057,117.44455
6383,YOTING,WA,Delivery Area,-31.903057,117.44455
6384,PANTAPIN,WA,Delivery Area,-31.951369,117.659469
6385,KWOLYIN,WA,Delivery Area,-31.928107,117.761062
6386,SHACKLETON,WA,Delivery Area,-31.932955,117.836849
6390,BANNISTER,WA,Delivery Area,-32.673514,116.515171
6390,BODDINGTON,WA,Delivery Area,-32.673514,116.515171
6390,CROSSMAN,WA,Delivery Area,-32.673514,116.515171
6390,LOWER HOTHAM,WA,Delivery Area,-32.673514,116.515171
6390,MARRADONG,WA,Delivery Area,-32.673514,116.515171
6390,MOUNT COOKE,WA,Delivery Area,-32.673514,116.515171
6390,MOUNT WELLS,WA,Delivery Area,-32.673514,116.515171
6390,NORTH BANNISTER,WA,Delivery Area,-32.673514,116.515171
6390,RANFORD,WA,Delivery Area,-32.673514,116.515171
6390,UPPER MURRAY,WA,Delivery Area,-32.673514,116.515171
6390,WURAMING,WA,Delivery Area,-32.673514,116.515171
6391,QUINDANNING,WA,Delivery Area,-33.042802,116.567636
6391,WILLIAMS,WA,Delivery Area,-33.042802,116.567636
6392,BOKAL,WA,Delivery Area,-33.47027,116.912981
6392,DARDADINE,WA,Delivery Area,-33.47027,116.912981
6392,DARKAN,WA,Delivery Area,-33.47027,116.912981
6392,MEEKING,WA,Delivery Area,-33.47027,116.912981
6393,DURANILLIN,WA,Delivery Area,-33.511435,116.678676
6393,MOODIARRUP,WA,Delivery Area,-33.511435,116.678676
6394,BEAUFORT RIVER,WA,Delivery Area,-33.56611,117.03194
6394,BOILUP,WA,Delivery Area,-33.56611,117.03194
6394,BOSCABEL,WA,Delivery Area,-33.56611,117.03194
6394,CHANGERUP,WA,Delivery Area,-33.56611,117.03194
6394,MOKUP,WA,Delivery Area,-33.56611,117.03194
6394,MURADUP,WA,Delivery Area,-33.56611,117.03194
6394,ORCHID VALLEY,WA,Delivery Area,-33.56611,117.03194
6394,QUALEUP,WA,Delivery Area,-33.56611,117.03194
6395,CHERRY TREE POOL,WA,Delivery Area,-33.700935,117.23224
6395,JINGALUP,WA,Delivery Area,-33.700935,117.23224
6395,KOJONUP,WA,Delivery Area,-33.700935,117.23224
6395,LUMEAH,WA,Delivery Area,-33.700935,117.23224
6395,MOBRUP,WA,Delivery Area,-33.700935,117.23224
6395,RYANSBROOK,WA,Delivery Area,-33.700935,117.23224
6396,FRANKLAND RIVER,WA,Delivery Area,-34.305719,116.978389
6397,ROCKY GULLY,WA,Delivery Area,-34.482268,117.101117
6398,BROKE,WA,Delivery Area,-34.915218,116.465109
6398,NORTH WALPOLE,WA,Delivery Area,-34.915218,116.465109
6398,WALPOLE,WA,Delivery Area,-34.915218,116.465109
6401,BUCKLAND,WA,Delivery Area,-31.542525,116.61072
6401,BURLONG,WA,Delivery Area,-31.542525,116.61072
6401,CUNJARDINE,WA,Delivery Area,-31.542525,116.61072
6401,IRISHTOWN,WA,Delivery Area,-31.542525,116.61072
6401,JENNACUBBINE,WA,Delivery Area,-31.542525,116.61072
6401,JENNAPULLIN,WA,Delivery Area,-31.542525,116.61072
6401,MALABAINE,WA,Delivery Area,-31.542525,116.61072
6401,MEENAAR,WA,Delivery Area,-31.542525,116.61072
6401,MOKINE,WA,Delivery Area,-31.542525,116.61072
6401,MULUCKINE,WA,Delivery Area,-31.542525,116.61072
6401,MUMBERKINE,WA,Delivery Area,-31.542525,116.61072
6401,MURESK,WA,Delivery Area,-31.542525,116.61072
6401,NORTHAM,WA,Delivery Area,-31.542525,116.61072
6401,ROSSMORE,WA,Delivery Area,-31.542525,116.61072
6401,SOUTHERN BROOK,WA,Delivery Area,-31.542525,116.61072
6401,SPENCERS BROOK,WA,Delivery Area,-31.542525,116.61072
6401,THROSSELL,WA,Delivery Area,-31.542525,116.61072
6401,WONGAMINE,WA,Delivery Area,-31.542525,116.61072
6403,GRASS VALLEY,WA,Delivery Area,-31.603675,116.808925
6405,GREENWOODS VALLEY,WA,Delivery Area,-31.50639,116.94222
6405,MECKERING,WA,Delivery Area,-31.50639,116.94222
6405,QUELAGETTING,WA,Delivery Area,-31.50639,116.94222
6405,WARDING EAST,WA,Delivery Area,-31.50639,116.94222
6407,CUNDERDIN,WA,Delivery Area,-31.651484,117.23437
6407,WAEEL,WA,Delivery Area,-31.651484,117.23437
6407,WATERCARRIN,WA,Delivery Area,-31.651484,117.23437
6407,WYOLA WEST,WA,Delivery Area,-31.651484,117.23437
6407,YOUNDEGIN,WA,Delivery Area,-31.651484,117.23437
6409,NORTH TAMMIN,WA,Delivery Area,-31.51972,117.43111
6409,SOUTH TAMMIN,WA,Delivery Area,-31.51972,117.43111
6409,TAMMIN,WA,Delivery Area,-31.51972,117.43111
6410,DAADENNING CREEK,WA,Delivery Area,-31.623099,117.591223
6410,KELLERBERRIN,WA,Delivery Area,-31.623099,117.591223
6410,MOUNT CAROLINE,WA,Delivery Area,-31.623099,117.591223
6410,NORTH KELLERBERRIN,WA,Delivery Area,-31.623099,117.591223
6411,DOODLAKINE,WA,Delivery Area,-31.609048,117.87881
6411,SOUTH DOODLAKINE,WA,Delivery Area,-31.609048,117.87881
6412,BAANDEE,WA,Delivery Area,-31.581509,117.991421
6412,NORTH BAANDEE,WA,Delivery Area,-31.581509,117.991421
6413,HINES HILL,WA,Delivery Area,-31.531315,118.076379
6414,NANGEENAN,WA,Delivery Area,-31.468945,118.154649
6415,GOOMARIN,WA,Delivery Area,-31.23887,118.41367
6415,KORBEL,WA,Delivery Area,-31.23887,118.41367
6415,MERREDIN,WA,Delivery Area,-31.23887,118.41367
6415,NOKANING,WA,Delivery Area,-31.23887,118.41367
6415,NORPA,WA,Delivery Area,-31.23887,118.41367
6415,TANDEGIN,WA,Delivery Area,-31.23887,118.41367
6418,BRUCE ROCK,WA,Delivery Area,-31.877222,118.148822
6419,ARDATH,WA,Delivery Area,-32.032709,118.095466
6420,CRAMPHORNE,WA,Delivery Area,-31.801918,118.557867
6420,MUNTADGIN,WA,Delivery Area,-31.801918,118.557867
6421,BURRACOPPIN,WA,Delivery Area,-31.397419,118.478039
6421,SOUTH BURRACOPPIN,WA,Delivery Area,-31.397419,118.478039
6421,WARRALAKIN,WA,Delivery Area,-31.397419,118.478039
6422,WALGOOLAN,WA,Delivery Area,-31.372179,118.598819
6423,BOODAROCKIN,WA,Delivery Area,-30.998738,118.855354
6423,CARRABIN,WA,Delivery Area,-30.998738,118.855354
6423,WARRACHUPPIN,WA,Delivery Area,-30.998738,118.855354
6423,WESTONIA,WA,Delivery Area,-30.998738,118.855354
6424,BODALLIN,WA,Delivery Area,-31.370551,118.851488
6424,NORTH BODALLIN,WA,Delivery Area,-31.370551,118.851488
6424,SOUTH BODALLIN,WA,Delivery Area,-31.370551,118.851488
6425,DULYALBIN,WA,Delivery Area,-31.55778,119.14694
6425,MOORINE ROCK,WA,Delivery Area,-31.55778,119.14694
6426,CORINTHIA,WA,Delivery Area,-31.15361,119.14944
6426,GHOOLI,WA,Delivery Area,-31.15361,119.14944
6426,HOLLETON,WA,Delivery Area,-31.15361,119.14944
6426,MARVEL LOCH,WA,Delivery Area,-31.15361,119.14944
6426,MOUNT HAMPTON,WA,Delivery Area,-31.15361,119.14944
6426,MOUNT HOLLAND,WA,Delivery Area,-31.15361,119.14944
6426,MOUNT JACKSON,WA,Delivery Area,-31.15361,119.14944
6426,MOUNT PALMER,WA,Delivery Area,-31.15361,119.14944
6426,PARKER RANGE,WA,Delivery Area,-31.15361,119.14944
6426,SKELETON ROCK,WA,Delivery Area,-31.15361,119.14944
6426,SOUTH YILGARN,WA,Delivery Area,-31.15361,119.14944
6426,SOUTHERN CROSS,WA,Delivery Area,-31.15361,119.14944
6426,TURKEY HILL,WA,Delivery Area,-31.15361,119.14944
6426,YELLOWDINE,WA,Delivery Area,-31.15361,119.14944
6427,KOOLYANOBBING,WA,Delivery Area,-31.113663,119.402403
6428,BABAKIN,WA,Delivery Area,-32.126295,118.022769
6429,BOORABBIN,WA,Delivery Area,-30.95306,120.15778
6429,BULLABULLING,WA,Delivery Area,-30.95306,120.15778
6429,COOLGARDIE,WA,Delivery Area,-30.95306,120.15778
6429,KARRAMINDIE,WA,Delivery Area,-30.95306,120.15778
6429,LONDONDERRY,WA,Delivery Area,-30.95306,120.15778
6429,MOUNT BURGES,WA,Delivery Area,-30.95306,120.15778
6429,VICTORIA ROCK,WA,Delivery Area,-30.95306,120.15778
6429,WALLAROO,WA,Delivery Area,-30.95306,120.15778
6430,BINDULI,WA,Delivery Area,-30.805,121.37556
6430,BROADWOOD,WA,Delivery Area,-30.805,121.37556
6430,HANNANS,WA,Delivery Area,-30.805,121.37556
6430,KALGOORLIE,WA,Delivery Area,-30.805,121.37556
6430,KARLKURLA,WA,Delivery Area,-30.805,121.37556
6430,LAMINGTON,WA,Delivery Area,-30.805,121.37556
6430,MULLINGAR,WA,Delivery Area,-30.805,121.37556
6430,PICCADILLY,WA,Delivery Area,-30.805,121.37556
6430,SOMERVILLE,WA,Delivery Area,-30.805,121.37556
6430,SOUTH KALGOORLIE,WA,Delivery Area,-30.805,121.37556
6430,WEST KALGOORLIE,WA,Delivery Area,-30.805,121.37556
6430,WEST LAMINGTON,WA,Delivery Area,-30.805,121.37556
6430,WILLIAMSTOWN,WA,Delivery Area,-30.805,121.37556
6430,YILKARI,WA,Delivery Area,-30.805,121.37556
6431,BOORARA,WA,Delivery Area,-30.80194,121.63667
6431,BROWN HILL,WA,Delivery Area,-30.80194,121.63667
6431,BULONG,WA,Delivery Area,-30.80194,121.63667
6431,EMU FLAT,WA,Delivery Area,-30.80194,121.63667
6431,FEYSVILLE,WA,Delivery Area,-30.80194,121.63667
6431,KANOWNA,WA,Delivery Area,-30.80194,121.63667
6431,KOOKYNIE,WA,Delivery Area,-30.80194,121.63667
6431,KURNALPI,WA,Delivery Area,-30.80194,121.63667
6431,LAKEWOOD,WA,Delivery Area,-30.80194,121.63667
6431,ORA BANDA,WA,Delivery Area,-30.80194,121.63667
6431,PLUMRIDGE LAKES,WA,Delivery Area,-30.80194,121.63667
6431,TRAFALGAR,WA,Delivery Area,-30.80194,121.63667
6431,WARBURTON,WA,Delivery Area,-30.80194,121.63667
6432,BOULDER,WA,Delivery Area,-30.781898,121.488736
6432,FIMISTON,WA,Delivery Area,-30.781898,121.488736
6432,SOUTH BOULDER,WA,Delivery Area,-30.781898,121.488736
6432,VICTORY HEIGHTS,WA,Delivery Area,-30.781898,121.488736
6433,HANNANS PO,WA,Post Office Boxes,-31.883396,115.922464
6433,KALGOORLIE PO,WA,Post Office Boxes,-31.883396,115.922464
6433,KALGOORLIE PO,WA,Post Office Boxes,-31.883396,115.922464
6434,CUNDEELEE,WA,Delivery Area,-30.504142,123.124853
6434,FORREST,WA,Delivery Area,-30.504142,123.124853
6434,PARKESTON,WA,Delivery Area,-30.504142,123.124853
6434,RAWLINNA,WA,Delivery Area,-30.504142,123.124853
6434,ZANTHUS,WA,Delivery Area,-30.504142,123.124853
6436,MENZIES,WA,Delivery Area,-29.691504,121.029042
6436,ULARRING,WA,Delivery Area,-29.691504,121.029042
6437,LEINSTER,WA,Delivery Area,-27.451985,120.545063
6437,SIR SAMUEL,WA,Delivery Area,-27.451985,120.545063
6438,LAKE DARLOT,WA,Delivery Area,-27.79056,121.58028
6438,LEONORA,WA,Delivery Area,-27.79056,121.58028
6440,BANDYA,WA,Delivery Area,-27.91009,122.327326
6440,BEADELL,WA,Delivery Area,-27.91009,122.327326
6440,COSMO NEWBERY,WA,Delivery Area,-27.91009,122.327326
6440,LAKE WELLS,WA,Delivery Area,-27.91009,122.327326
6440,LAVERTON,WA,Delivery Area,-27.91009,122.327326
6440,NEALE,WA,Delivery Area,-27.91009,122.327326
6442,KAMBALDA EAST,WA,Delivery Area,-31.208026,121.618365
6442,KAMBALDA WEST,WA,Delivery Area,-31.208026,121.618365
6443,BALLADONIA,WA,Delivery Area,-32.466106,123.832359
6443,CAIGUNA,WA,Delivery Area,-32.466106,123.832359
6443,COCKLEBIDDY,WA,Delivery Area,-32.466106,123.832359
6443,DUNDAS,WA,Delivery Area,-32.466106,123.832359
6443,EUCLA,WA,Delivery Area,-32.466106,123.832359
6443,FRASER RANGE,WA,Delivery Area,-32.466106,123.832359
6443,HIGGINSVILLE,WA,Delivery Area,-32.466106,123.832359
6443,MADURA,WA,Delivery Area,-32.466106,123.832359
6443,MUNDRABILLA,WA,Delivery Area,-32.466106,123.832359
6443,NORSEMAN,WA,Delivery Area,-32.466106,123.832359
6443,WIDGIEMOOLTHA,WA,Delivery Area,-32.466106,123.832359
6445,NORTH CASCADE,WA,Delivery Area,-32.91,121.10083
6445,SALMON GUMS,WA,Delivery Area,-32.91,121.10083
6446,GRASS PATCH,WA,Delivery Area,-33.228449,121.718155
6447,LORT RIVER,WA,Delivery Area,-33.35444,121.39139
6447,MOUNT NEY,WA,Delivery Area,-33.35444,121.39139
6447,SCADDAN,WA,Delivery Area,-33.35444,121.39139
6447,WITTENOOM HILLS,WA,Delivery Area,-33.35444,121.39139
6448,GIBSON,WA,Delivery Area,-33.644029,121.809646
6450,BANDY CREEK,WA,Delivery Area,-33.820967,121.93876
6450,BEAUMONT,WA,Delivery Area,-33.820967,121.93876
6450,BOYATUP,WA,Delivery Area,-33.820967,121.93876
6450,CAPE LE GRAND,WA,Delivery Area,-33.820967,121.93876
6450,CASCADE,WA,Delivery Area,-33.820967,121.93876
6450,CASTLETOWN,WA,Delivery Area,-33.820967,121.93876
6450,CHADWICK,WA,Delivery Area,-33.820967,121.93876
6450,CONDINGUP,WA,Delivery Area,-33.820967,121.93876
6450,COOMALBIDGUP,WA,Delivery Area,-33.820967,121.93876
6450,DALYUP,WA,Delivery Area,-33.820967,121.93876
6450,EAST MUNGLINUP,WA,Delivery Area,-33.820967,121.93876
6450,ESPERANCE,WA,Delivery Area,-33.820967,121.93876
6450,HOWICK,WA,Delivery Area,-33.820967,121.93876
6450,MERIVALE,WA,Delivery Area,-33.820967,121.93876
6450,MONJINGUP,WA,Delivery Area,-33.820967,121.93876
6450,MUNGLINUP,WA,Delivery Area,-33.820967,121.93876
6450,MYRUP,WA,Delivery Area,-33.820967,121.93876
6450,NERIDUP,WA,Delivery Area,-33.820967,121.93876
6450,NULSEN,WA,Delivery Area,-33.820967,121.93876
6450,PINK LAKE,WA,Delivery Area,-33.820967,121.93876
6450,SINCLAIR,WA,Delivery Area,-33.820967,121.93876
6450,WEST BEACH,WA,Delivery Area,-33.820967,121.93876
6450,WINDABOUT,WA,Delivery Area,-33.820967,121.93876
6452,BURAMINYA,WA,Delivery Area,-32.91833,122.895
6452,CAPE ARID,WA,Delivery Area,-32.91833,122.895
6452,ISRAELITE BAY,WA,Delivery Area,-32.91833,122.895
6460,GOOMALLING,WA,Delivery Area,-31.298531,116.826959
6460,HULONGINE,WA,Delivery Area,-31.298531,116.826959
6460,KARRANADGIN,WA,Delivery Area,-31.298531,116.826959
6460,UCARTY WEST,WA,Delivery Area,-31.298531,116.826959
6460,WALYORMOURING,WA,Delivery Area,-31.298531,116.826959
6461,DOWERIN,WA,Delivery Area,-31.195622,117.031905
6461,KOOMBERKINE,WA,Delivery Area,-31.195622,117.031905
6462,HINDMARSH,WA,Delivery Area,-31.26972,117.23056
6462,MINNIVALE,WA,Delivery Area,-31.26972,117.23056
6462,UCARTY,WA,Delivery Area,-31.26972,117.23056
6463,BENJABERRING,WA,Delivery Area,-31.141869,117.288577
6465,MANMANNING,WA,Delivery Area,-30.865319,117.044964
6466,CADOUX,WA,Delivery Area,-30.768036,117.135417
6467,BURAKIN,WA,Delivery Area,-30.525059,117.1727
6468,GOODLANDS,WA,Delivery Area,-30.10833,117.20889
6468,KALANNIE,WA,Delivery Area,-30.10833,117.20889
6468,PETRUDOR,WA,Delivery Area,-30.10833,117.20889
6470,KULJA,WA,Delivery Area,-30.344349,117.338352
6472,BEACON,WA,Delivery Area,-30.451404,117.865646
6472,BIMBIJY,WA,Delivery Area,-30.451404,117.865646
6472,CLEARY,WA,Delivery Area,-30.451404,117.865646
6472,KARROUN HILL,WA,Delivery Area,-30.451404,117.865646
6472,MOUROUBRA,WA,Delivery Area,-30.451404,117.865646
6472,REMLAP,WA,Delivery Area,-30.451404,117.865646
6472,TAMPU,WA,Delivery Area,-30.451404,117.865646
6473,NORTH WIALKI,WA,Delivery Area,-30.33139,118.22306
6473,WIALKI,WA,Delivery Area,-30.33139,118.22306
6475,BADGERIN ROCK,WA,Delivery Area,-30.691457,117.274368
6475,BOORALAMING,WA,Delivery Area,-30.691457,117.274368
6475,DUKIN,WA,Delivery Area,-30.691457,117.274368
6475,KOORDA,WA,Delivery Area,-30.691457,117.274368
6475,LAKE MARGARETTE,WA,Delivery Area,-30.691457,117.274368
6475,MOLLERIN,WA,Delivery Area,-30.691457,117.274368
6475,NEWCARLBEON,WA,Delivery Area,-30.691457,117.274368
6476,GABBIN,WA,Delivery Area,-30.799257,117.679456
6477,BENCUBBIN,WA,Delivery Area,-30.811701,117.861684
6477,WELBUNGIN,WA,Delivery Area,-30.811701,117.861684
6479,BARBALIN,WA,Delivery Area,-30.881541,118.11395
6479,BONNIE ROCK,WA,Delivery Area,-30.881541,118.11395
6479,DANDANNING,WA,Delivery Area,-30.881541,118.11395
6479,ELACHBUTTING,WA,Delivery Area,-30.881541,118.11395
6479,KARLONING,WA,Delivery Area,-30.881541,118.11395
6479,LAKE BROWN,WA,Delivery Area,-30.881541,118.11395
6479,MUKINBUDIN,WA,Delivery Area,-30.881541,118.11395
6479,WATTONING,WA,Delivery Area,-30.881541,118.11395
6479,WILGOYNE,WA,Delivery Area,-30.881541,118.11395
6480,NUKARNI,WA,Delivery Area,-31.2939,118.201877
6484,BULLFINCH,WA,Delivery Area,-30.984212,119.116614
6484,ENNUIN,WA,Delivery Area,-30.984212,119.116614
6484,LAKE DEBORAH,WA,Delivery Area,-30.984212,119.116614
6485,COWCOWING,WA,Delivery Area,-30.992936,117.454903
6485,KORRELOCKING,WA,Delivery Area,-30.992936,117.454903
6485,NALKAIN,WA,Delivery Area,-30.992936,117.454903
6485,NEMBUDDING,WA,Delivery Area,-30.992936,117.454903
6485,WYALKATCHEM,WA,Delivery Area,-30.992936,117.454903
6487,NORTH YELBENI,WA,Delivery Area,-31.06056,117.66167
6487,SOUTH YELBENI,WA,Delivery Area,-31.06056,117.66167
6487,YELBENI,WA,Delivery Area,-31.06056,117.66167
6488,NORTH TRAYNING,WA,Delivery Area,-31.04111,117.79278
6488,SOUTH TRAYNING,WA,Delivery Area,-31.04111,117.79278
6488,TRAYNING,WA,Delivery Area,-31.04111,117.79278
6489,KUNUNOPPIN,WA,Delivery Area,-31.112821,117.918886
6489,NORTH KUNUNOPPIN,WA,Delivery Area,-31.112821,117.918886
6489,SOUTH KUNUNOPPIN,WA,Delivery Area,-31.112821,117.918886
6490,BURRAN ROCK,WA,Delivery Area,-31.260227,118.008744
6490,CHANDLER,WA,Delivery Area,-31.260227,118.008744
6490,ELABBIN,WA,Delivery Area,-31.260227,118.008744
6490,KWELKAN,WA,Delivery Area,-31.260227,118.008744
6490,NUNGARIN,WA,Delivery Area,-31.260227,118.008744
6490,TALGOMINE,WA,Delivery Area,-31.260227,118.008744
6501,MUCHEA,WA,Delivery Area,-31.604231,115.985004
6502,BINDOON,WA,Delivery Area,-31.385163,116.096186
6502,BINDOON TRAINING AREA,WA,Delivery Area,-31.385163,116.096186
6503,BAMBUN,WA,Delivery Area,-31.419695,115.9014
6503,BEERMULLAH,WA,Delivery Area,-31.419695,115.9014
6503,BOONANARRING,WA,Delivery Area,-31.419695,115.9014
6503,BREERA,WA,Delivery Area,-31.419695,115.9014
6503,COONABIDGEE,WA,Delivery Area,-31.419695,115.9014
6503,COWALLA,WA,Delivery Area,-31.419695,115.9014
6503,CULLALLA,WA,Delivery Area,-31.419695,115.9014
6503,GINGIN,WA,Delivery Area,-31.419695,115.9014
6503,GINGINUP,WA,Delivery Area,-31.419695,115.9014
6503,GRANVILLE,WA,Delivery Area,-31.419695,115.9014
6503,LENNARD BROOK,WA,Delivery Area,-31.419695,115.9014
6503,MINDARRA,WA,Delivery Area,-31.419695,115.9014
